date,URL,Title,Full text
"Oktober 17, 2018",https://turnbackhoax.id/2018/10/17/benar-klarifikasi-kemenpora-terkait-pelatih-asian-games-2018-yang-belum-terima-bonus/,[BENAR] Klarifikasi Kemenpora Terkait Pelatih Asian Games 2018 yang Belum Terima Bonus,
"Oktober 15, 2018",https://turnbackhoax.id/2018/10/15/benar-polisi-mengklarifikasi-info-terkait-diberlakukannya-uji-tliang-e-cctv-mulai-hari-ini/,[BENAR] Polisi Mengklarifikasi Info Terkait Diberlakukannya Uji Tliang E CCTV Mulai Hari Ini,"Belum lama ini, Masyarakat kota Bogor dihebohkan dengan beredarnya informasi Pesan berantai Whatsapp mengenai uji coba tilang e-CCTV yang mulai diberlakukan hari ini.
Dalam informasi yang beredar, uji coba itu akan dilaksanakan mulai dari 15-21 Oktober 2018, yang tersebar di beberapa ruas jalan. Di antaranya Jalan Pajajaran, Jalan Gadog Ciawi, Jalan Empang, Jalan Yasmin, Jalan Raya Bogor, Jalan Manunggal dan Jalan Warung Jambu.

Ketika dikonfirmasi, Kasatlantas Polresta Bogor Kota Kompol Bramastyo Priaji membenarkan adanya rencana uji coba tilang e-CCTV. Namun kata dia tidak diberlakukan saat ini seperti informasi yang tersebar. “Belum diberlakukan,” ujarnya saat di konfirmasi Radar Bogor, Senin (15/10/2018).
Bram menegaskan, sebelum diberlakukan sistem tersebut akan disosialisasikan terlebih dahulu. “Nanti dikabari kalau sudah diberlakukan,” ungkapnya.
Meski demikian, Bram tetap mengingatkan para pengendara untuk tetap mentaati peraturan lalu lintas. Karena sistem tersebut bukan untuk menakut-nakuti melainkan agar pengendara lebih tertib. “Untuk tetap taati peraturan lalu lintas saja,” imbuhnya."
"Oktober 10, 2018",https://turnbackhoax.id/2018/10/10/benar-bps-tampik-pernyataan-sandiaga-yang-sebut-makan-siang-di-singapura-lebih-murah-daripada-di-indonesia/,[BENAR] “BPS Tampik Pernyataan Sandiaga yang Sebut Makan Siang di Singapura Lebih Murah daripada di Indonesia”,"Pendapat Sandi yang mengaku berasal dari tim ekonominya ditampik oleh Kepala Bidang Statistik Distribusi BPS DKI Jakarta, Dewi Kundalini Saraswati. “Kayanya enggak juga, deh. Apalagi kemarin DKI deflasi, harga beberapa bahan pokok relatif stabil. Dari sembilan bahan pokok cuma dua yang naik dikit, yang lain turun,” ujar Dewi, Senin (8/10).
Direktur Statistik Harga BPS, Nurul Hasanudin pun menambahkan jika inflasi di Jakarta sebenarnya cenderung stabil. Bahkan pada September 2018, Ibu Kota mengalami deflasi sebesar 0,13 persen.
Deflasi terkait ayam 0,11 persen, daging sapi 0,01‎ persen, juga ikan-ikanan bawal, gurame, lele juga deflasi. Deflasi terkuat dari ikan-ikanan, itu informasi terkini, yang terjadi di September,” kata Nurul.
Sementara untuk makanan jadi, lanjut dia, juga cenderung stabil, baik untuk jenis makanan lokal maupun asal negara lain. “Ayam goreng stabil, ayam bakar stabil, gado-gado stabil, umumnya stabil, nasi lauk stabil, sate stabil. Telur asin naik. Memang tidak bisa secara langsung angka inflasi merepresntasikan satu komoditas. Makanan Jepang stabil, fuyunghai juga stabil,” ungkap Nurul.
Meski demikian, kata Nurul, pembentukan indikator harga tersebut bukan hanya berdasarkan 1 item komoditas, melainkan terdiri dari 895 item. Oleh sebab itu, untuk menentukan apakah harga makan siang di Jakarta murah atau mahal harus dilihat lebih.
“Memang kita perlu memahami bahwa untuk membangun indikator inflasi tidak hanya dari 1 komoditas tapi 895 komoditas. Untuk makanan jadi ada lebih dari 100 komoditas seperti lauk, bakso. Itu tidak bisa dibandingkan apple to apple. Ketika deflasi ikan, beras inflasi, ketika kita agregatkan itu menjadi deflasi,” tandas dia.
Juru Bicara Tim Kampanye Nasional (TKN) Calon Presiden (Capres) dan Cawapres Joko Widodo–Ma’ruf Amin, Arya Sinulingga, juga mempertanyakan keabsahan temuan Sandiaga tersebut. “Bang Sandi dapat data darimana? Setahu saya Singapura masih masuk daftar kota termahal di dunia, sedangkan Jakarta tidak,” ujarnya kepada iNews.id, Sabtu (6/10).
Arya menerangkan berdasarkan hasil survei terakhir, Singapura masih masuk dalam daftar 10 kota atau negara dengan biaya hidup paling tinggi di dunia. Ini secara otomatis juga membuat Singapura menjadi kota termahal se-Asia Tenggara. “Maka itu saya tanya, Bang Sandi makan siangnya di Jakarta dimana? Saya pikir validitas datanya harus dilihat lagi,” tutur Arya.
Diketahui hasil survei terbaru dari The Economist Intelligence Unit berjudul “Worldwide Cost of Living 2018” menunjukkan bahwa Singapura menduduki posisi teratas kota dengan biaya hidup termahal di dunia. Ini merupakan tahun kelima Singapura dinobatkan sebagai kota termahal oleh survei tersebut. Mahalnya biaya hidup di Singapura disebut lebih tinggi dari negara-negara di Eropa seperti Paris, Zurich dan Kopenhagen.
Survei yang dikeluarkan The Economist Group ini membandingkan lebih dari 400 harga individu dari 160 jenis produk dan jasa yang mencakup makanan, minuman, pakaian, dan perlengkapan rumah tangga."
"Oktober 9, 2018",https://turnbackhoax.id/2018/10/09/benar-kpu-bantah-informasi-yang-menyebut-bahwa-kemarin-adalah-batas-terakhir-pengecekan-daftar-pemilih-pilpres-2019/,[BENAR] KPU Bantah Informasi Yang Menyebut Bahwa Kemarin Adalah Batas Terakhir Pengecekan Daftar Pemilih Pilpres 2019,"Sejak kemarin beredar kabar di media sosial mengenai kemarin adalah batas hari terakhir untuk mengecek apakah nama kita ada di daftar pemilih Presiden pada 2019 mendatang lewat situs KPU https://sidalih3.kpu.go.id/.

Menanggapi informasi tersebut, Komisioner KPUViryan Aziz menegaskan kabar tersebut hoax.
“Berita bahwa pengecekan (terakhir) daftar pemilih hari ini itu hoax,” kata Viryan saat dimintai konfirmasi detikcom, Senin (8/10/2018).
Pengecekan daftar pemilih bisa dilakukan lewat situs https://sidalih3.kpu.go.id hingga hari pencoblosan.
“Pengecekan daftar pemilih bisa terus dilakukan oleh masyarakat sampai hari pemungutan suara 17 April 2019,” ujar Viryan.
Sementara itu, KPU belum menetapkan Daftar Pemilih Tetap (DPT). Bagi Anda yang namanya belum terdaftar, segeralah melapor ke kantor kelurahan."
"Oktober 9, 2018",https://turnbackhoax.id/2018/10/09/benar-kepolisian-tepis-isu-penyerangan-oleh-warga-rumpin-bogor/,[BENAR] KEPOLISIAN TEPIS ISU PENYERANGAN OLEH WARGA RUMPIN BOGOR,"Beredar informasi bahwa telah terjadi penyerangan di wilayah Rumpin, Kabupaten Bogor yang diakibatkan oleh kasus pembunuhan salah seorang warga. Selang beberapa saat kabar tersebut viral, pihak Kepolisian pun angkat bicara.
Melansir dari detik.com, Kepolisian setempat memastikan jika kabar penyerangan itu merupakan kabar bohong alias hoaks. Menurut si pembuat pesan, disebutkan bahwa telah ditemukan sesosok mayat di sekitar Rumpin. Mayat tersebut adalah warga Rumpin dan warga pun hendak melakukan aksi balas dendam dengan serangan.
Kapolres Bogor AKBP AM Dicky Pastika memastikan jika kabar tersebut adalah hoaks. AKBP Dicky mengatakan bahwa tidak ada penyerangan yang terjadi di wilayah Rumpin. Terkait dengan apakah benar terdapat kasus pembunuhan, pihak Kepolisian membenarkan hal tersebut. Dan hingga klarifikasi ini diturunkan, menurut keterangan AKBP Dicky pelaku pembunuhan sudah ditangkap dan polisi masih menyelediki pembunuhan tersebut."
"Oktober 9, 2018",https://turnbackhoax.id/2018/10/09/benar-klarifikasi-kementerian-luar-negeri-terkait-isu-pelarangan-anak-habib-rizieq-masuk-yaman/,[BENAR] Klarifikasi Kementerian Luar Negeri Terkait Isu Pelarangan Anak Habib Rizieq Masuk Yaman,"Situs ini merupakan arsip hasil diskusi grup Forum Anti Fitnah, Hasut dan Hoax (FAFHH) di Facebook. Untuk menanyakan keabsahan suatu berita/gambar silakan bergabung diFB Grup FAFHH(syarat dan ketentuan posting berlaku)
Copyright © 2024 | WordPress Theme byMH Themes"
"September 27, 2018",https://turnbackhoax.id/2018/09/27/benar-bantah-nomor-urut-01-untungkan-jokowi-maruf-dalam-komputer-sistem-biner-kpu-tegaskan-perhitungan-suara-dilakukan-secara-manual/,"[BENAR] “Bantah Nomor Urut 01 Untungkan Jokowi-Ma’ruf dalam Komputer Sistem Biner, KPU Tegaskan Perhitungan Suara Dilakukan Secara Manual”","Beberapa warga net di media sosial menilai dalam sistem komputer termasuk computer KPU, yang dapat dibaca hanya bilangan biner yakni 01,yang merupakan Nomor Urut Pasangan Joko Widodo (Jokowi) – Ma’ruf Amin. Sedangkan Nomor Urut Pasangan Prabowo Subianto – Sandiaga Uno yakni 02 tidak dapat terbaca.
Beberapa warga net yang menyebarkan informasi tersebut, diantaranya:"
"September 26, 2018",https://turnbackhoax.id/2018/09/26/benar-kemenag-bantah-edaran-surat-guru-madrasah-wajib-melengkapi-data/,[BENAR] Kemenag Bantah Edaran Surat Guru Madrasah Wajib Melengkapi data,
"September 25, 2018",https://turnbackhoax.id/2018/09/25/benar-kementan-bantah-siluet-wajah-yang-ada-dibungkus-plastik-bertuliskan-beras-segar-dan-toko-tani-indonesia-ialah-presiden-jokowi/,[BENAR] “Kementan Bantah Siluet Wajah yang Ada Dibungkus Plastik Bertuliskan ‘Beras Segar’ dan ‘Toko Tani Indonesia’ ialah Presiden Jokowi”,"Beberapa diantaranya:
Akun Twitter @jokoedy6 yang menuliskan, “Beras Kementan berlogo Jokowi. Dlm keadaan tak melanggar aturan, Jokowi tak laku. Supaya laku, kudu curang dan kerup,” Selasa (25/9).
Kemudian ada juga akun Twitter @marierteman yang menuliskan, “bila foto ini bukan hoax, berarti telah terjadi praktek MENGHALALKAN SEGALA CARA untuk meraih suara dlm pilpres mosok ada ‘sachet’ beras berlogo @kementan dan bergambar @jokowi @KPU_ID @bawaslu_RI,” Selasa (25/9).
Ada juga akun Twitter @meong699 yang menuliskan, “Maaf pak @Amran_Sulaiman1 ini beras berlogo @kementan yg dibagikan ke Gapoktan kok pake gambar @jokowi ? Apa bukan termasuk kampanye ? @bawaslu_RI @KPU_ID https://twitter.com/…/104…/photo/1pic.twitter.com/AS36Gefo73 ,” Selasa (25/9).
Dan akun Twitter @IdaIndah9 yang menuliskan, “Maaf menurut Anda pada bungkus beras ini, apa betul photo PAK @jokowi , ini hoax bukan ya’ ?? Beredar beras dengan plastik yang ada gambar seperti ini ??? Biar apa ya?? #sekedarbertanya #2019GantiPresiden #2019PrabowoSandi #2019PrabowoSandiMenang #AdilMakmur,” Selasa (25/9).
Di sisi lain, akun twitter @Silvya_riau menjelaskan kepada akun @jokoedy6 bahwa siluet yang ada pada bungkus plastik beras tersebut hanya mirip dengan Jokowi. Program Kementan “Toko Tani Indonesia” itu om Gambarnya hanya Mirip; tapi bukan Pak Jokowi Ini Dasar Gambar yang Dikarung ,” tulisnya, Selasa (25/9).
Untuk meyakinkan, akun @Silvya_riau juga melampirkan foto atau gambar yang tertera pada bungkus karung beras ‘Toko Tani Indonesia’.
Menanggapi hal tersebut Kepala Biro Humas dan Informasi Publik Kementan, Kuntoro Boga Andri menyatakan siluet pada bungkus beras tersebut bukanlah foto Jokowi. “Gambar atau foto yang tertera pada kemasan beras Toko Tani Indonesia adalah bukan foto Presiden RI Bapak Jokowi. Itu foto model staf Kementan di Biro Umum dan Pengadaan Kementan, Mas Agus Faizal,” kata Kuntoro, Selasa (25/9).
Agus Faizal adalah sopir Kepala Biro Umum dan Pengadaan Kementan. Kuntoro lalu menyertakan foto Agus yang dijadikan model pada bungkus beras.
“Memang produksi beras itu oleh Gapoktan binaan Kementan. Gapoktan menjual langsung beras produksinya ke Toko Tani Indonesia (TTI) dengan maksud memotong rantai pemasaran dan memberikan harga yang baik untuk petani dan konsumen,” jelasnya."
"September 25, 2018",https://turnbackhoax.id/2018/09/25/benar-polri-minta-kominfo-blokir-situs-skandalsandiaga-com/,[BENAR] “Polri Minta Kominfo Blokir Situs SkandalSandiaga.com”,"Hal ini ditanggapi oleh Koordinator Juru Bicara Badan Pemenangan Nasional Prabowo Subianto-Sandiaga Uno, Dahnil Anzar Simanjuntak dengan menyatakan situs tersebut adalah fitnah. “Tidak benar itu. Itu fitnah paling kejam jelang pilpres,” kata Dahnil, Selasa (25/9).
Di sisi lain, Sekjen Seknas Jokowi, Dedy Mawardi menilai situs tersebut adalah bentuk kampanye hitam yang sengaja dibuat untuk memperkeruh suasana dan memprovokasi masyarakat di tengah ajakan kampanye damai yang telah dideklarasikan oleh kontestan Pilpres 2019.
Dedy pun meminta para pelaku di balik pembuatan website skandalsandiaga.com ini untuk bersikap jantan dan lebih mengedepankan kampanye-kampanye yang positif, daripada menyerang dengan isu-isu murahan yang membuat keresahan di masyarakat.
“Janganlah bersikap pengecut, dengan memakai cara-cara yang tidak etis dan meresahkan masyarakat. Kalau anda sekalian memang petarung politik, mari berkompetisi secara terbuka dan fair,” tuturnya, Senin (24/9).
Sementara Kabid Humas Polda Metro Jaya, Kombes Argo Yuwono menyatakan pihaknya tengah melakukan penyelidikan terhadap kasus situs SkandalSandiaga.com ini. Dan meminta kepada Kementerian Komunikasi dan Informasi (Kominfo) untuk memblokir situs tersebut.
“Kita sudah komunikasi dengan Kemenkominfo untuk memblokir situs tersebut ya,” kata Kabid Humas Polda Metro Jaya Kombes Argo Yuwono, Selasa (25/9)."
"September 25, 2018",https://turnbackhoax.id/2018/09/25/benar-klarifikasi-kpk-terkait-foto-setya-novanto-tanpa-baju-tahanan/,[BENAR] Klarifikasi KPK Terkait Foto Setya Novanto Tanpa Baju Tahanan,
"September 24, 2018",https://turnbackhoax.id/2018/09/24/benar-pihak-kepolisian-dan-the-jakmania-bantah-melakukan-sweeping-plat-d-di-halim-perdana-kususma-semalam/,[BENAR] Pihak Kepolisian dan The Jakmania Bantah Melakukan Sweeping Plat D di Halim Perdana Kususma Semalam,"“Ini menyambut pemain, kalau ada satu mobil plat D yang lecet, silahkan proses secara hukum,” tulisnya."
"September 21, 2018",https://turnbackhoax.id/2018/09/21/benar-indomaret-klarifikasi-tayangan-tv-jokowi-yang-di-protes-kader-partai-demokrat/,[BENAR] Indomaret Klarifikasi Tayangan TV Jokowi Yang di Protes Kader Partai Demokrat,"Sebuah foto tayangan televisi di Indomaret yang memberitakan Presiden Jokowi ramai menjadi perbincangan di media sosial.
Foto itu menjadi viral setelah diunggah oleh Kadiv Advokasi dan Bantuan Hukum Partai Demokrat, Ferdinand Hutahaean di akun Twitternya, @LawanPolitikJKW. Foto tersebut memperlihatkan TV dengan logo Indomaret.

TV itu menayangkan wajah Jokowi bersama Menristekdikti, M Nasir dengan tulisan ‘Joko Widodo – Presiden’. Ada logo Antara di tayangan tersebut.
Dalam cuitannya Ferdinand mengatakan “Saya secara pribadi akan memboikot Indomaret, tidak akan belanja dijaringan Indomaret krn iklan ini. Yang mau ikut boikot, silahkan. Masih ada minimarket yg lain.”
Selain itu, ada juga foto TV berlogo Indomaret menayangkan video soal pembangunan bendungan. Ada pula logo Antara di tayangan tersebut. Perum LKBN Antara merupakan kantor berita di Indonesia yang dimiliki oleh Pemerintah Indonesia.
Menanggapi hal tersebut, Indomaret pun mengeluarkan statement klarifikasi lewat akun twitternya.
“Materi tayangan TV di Indomaret ditujukan untuk memudahkan masyarakat memperoleh barang-barang yang dibutuhkan di Indomaret sekaligus memberikan informasi terkini yang diperoleh dari sumber berita Antara,” tulis Indomaret."
"September 21, 2018",https://turnbackhoax.id/2018/09/21/benar-kejati-kaltim-bantah-telah-keluarkan-rekomendasi-pengawasan-proyek-masjid-pemprov-kaltim-di-kinibalu/,[BENAR] Kejati Kaltim Bantah Telah Keluarkan Rekomendasi Pengawasan Proyek Masjid Pemprov Kaltim di Kinibalu,
"September 20, 2018",https://turnbackhoax.id/2018/09/20/benar-klarifikasi-video-tka-china-mengukur-tanah/,[BENAR] Klarifikasi Video TKA China Mengukur Tanah,"Sebuah video yang memperlihatkan seorang warga negara asing (WNA) asal Tiongkok (China) tengah mengukur tanah di Jatimulya, Bekasi menjadi viral beberapa hari yang lalu. Video yang telah dibagikan sebanyak 26 ribu kali itu disertai narasi yang menyebutkan bahwa WNA China itu datang tiba-tiba dan langsung mengukur tanah di daerah tersebut. Video dan narasi itu seolah-olah ingin menunjukkan bahwa ada WNA China yang bekerja di Indonesia sebagai pekerja kasar ilegal.

Atas viralnya video itu, pihak Kementerian Ketenagakerjaan (Kemnaker) pun memberikan klarifikasi. Dilansir dari antaranews.com, okezone.com, wartaekonomi.co.id, viva.co.id, kontan.co.id, detik.com, dan elshinta.com, Menteri Ketenagakerjaan (Menaker) Hanif Dhakiri menegaskan, WNA asal China itu merupakan tenaga kerja asing (TKA) yang berstatus sebagai tenaga ahli dari perusahaan Sinohydro Co. Ltd (SINOHYDRO), vendor atau kontraktor pelaksana proyek Kereta Api Cepat Jakarta-Bandung, dan memiliki izin yang legal.

Mentri Hanif menjelaskan, berdasarkan hasil klarifikasi diketahui bahwa pekerjaan yang dilakukan di Jatimulya itu ialah mengukur tanah guna menentukan kekuatan fondasi konstruksi jalur kereta api cepat. Dalam proses pengukuran itu, Hanif menjelaskan, ada tiga WNA China yang terlibat sebagai tenaga ahli.

“Pekerjaan ini melibatkan tiga TKA yang merupakan tenaga ahli (yaitu) tenaga ahli geologist engineer, geodetic engineer, dan survey engineer. Artinya kalau dilihat dari jabatan ini, ini adalah TKA yang profesional dan kita cek memang sudah sesuai izin yang diterbitkan Kementerian Tenaga Kerja,” terang Hanif.

Adapun, Hanif menjelaskan, viralnya video itu lantaran adanya kecurigaan warga terhadap pekerjaan yang dilakukan pekerja. Hanif menyayangkan, tenaga kerja pendamping yang ada di lokasi tak bisa memberi penjelasan kepada warga.

“Artinya, ada TKI (tenaga kerja Indonesia) sebagai pendamping sesuai ketentuan. Nah, sayangnya pendampingnya tidak mampu memberikan penjelasan kepada warga setempat, sehingga menimbulkan kecurigaan dan kesan seolah-olah TKA tersebut buruh kasar dan ilegal,” ujar Hanif.

Selain itu, lanjut Hanif, di daerah Jatimulya tersebut proses pembebasan lahan untuk proyek Kereta Api Cepat Jakarta-Bandung belum seutuhnya selesai. Hal itu membuat warga menjadi sensitif saat melihat ada pekerja proyek yang melakukan pengukuran tanah tanpa pemberitahuan.

Hanif mengatakan, Kemnaker akan meminta kepada kontraktor proyek untuk memberi sosialisasi kepada kepala daerah untuk menghindari kesalahpahaman di waktu depan. “Nah kita minta agar pihak kereta api cepat agar bisa memberikan informasi pelaksanaan proyek kepala daerah seperti bupati atau wali kota serta di jalur-jalur yang dilalui.

Hanif juga meminta masyarakat untuk tetap tenang dan tidak terprovokasi atas isu-isu yang dilebih-lebihkan. “"
"September 19, 2018",https://turnbackhoax.id/2018/09/19/benar-kemenkeu-tidak-memblokir-rekening-ruben-ps-marvey-yang-berisikan-dana-bantuan-pembangunan-papua/,[BENAR] Kemenkeu Tidak Memblokir Rekening Ruben PS Marvey yang Berisikan Dana Bantuan Pembangunan Papua,
"September 19, 2018",https://turnbackhoax.id/2018/09/19/benar-heboh-soal-prasasti-sby-begini-sejarah-bandara-lombok/,"[BENAR] “Heboh soal ‘Prasasti SBY’, Begini Sejarah Bandara Lombok”",
"September 18, 2018",https://turnbackhoax.id/2018/09/18/benar-tidak-semua-operator-seluler-menyediakan-rbt-jokowi-saja/,[BENAR] “Tidak Semua Operator Seluler Menyediakan RBT ‘Jokowi Saja’”,"Dalam meme tersebut disebutkan yang menciptakannya adalah Papa T. Bob dengan vokal Papa T. Bob feat Rega, Rere dan music, Uchie Bagja.
Menanggapi itu General Manager External Corporate Communication Telkomsel, Denny Abidin menyatakan pihaknya tidak menyediakan program tersebut. “Program tersebut tidak ada,” katanya.
Media daring Viva.co.id yang mencoba mendaftarkan RBT ‘Jokowi Saja’ untuk dua operator, yaitu Telkomsel dan XL. Namun ketika mendaftarkan RBT tersebut jawabannya layanan tidak tersedia.
“Kode NSP tidak terdaftar. Hubungi *121# untuk NSP seru lainnya atau cek *121*1000 untuk pilihan NSP Serba 1000,” demikian jawaban Telkomsel.
“Maaf permintaan Anda tidak tersedia dan belum dapat dilayani,” demikian jawaban pusat layanan XL.
Namun ketika mencoba dengan operator seluler Three (3), pihak Viva.co.id berhasil menggunakan RBT tersebut.
“VIVA Digital pada Selasa, 18 September 2018, mencoba mengecek keberadaan RBT tersebut menggunakan nomor provider 3. Berbekal petunjuk yang tertera pada iklan, VIVA Digital mengetikkan enam digit nomor 777222, dikirimkan ke 1212”.
“Tak sampai satu menit, muncul dua pesan balasan dari operator. Yang pertama berisi ucapan terima kasih karena berlangganan RBT. Yang kedua, pemberitahuan bahwa RBT berjudul ‘Jangan Pernah Berubah’ dengan artis Papa T. Bob Rega Ririe telah diaktifkan”.
Kementerian Komunikasi dan Informasi (Kominfo) sendiri menilai RBT tersebut tidak melanggar aturan yang berlaku. Pemerintah telah mengatur kerja sama antara penyedia konten dengan operator seluler melalui Peraturan Menteri Kominfo Nomor 9 Tahun 2017 tentang RBT tersebut.
Ferdinandus menambahkan pada Peraturan Menteri Kominfo itu yang dilarang pemerintah adalah Penyedia Konten menyediakan konten yang berbau penghinaan, perjudian, menimbulkan konflik sosial, pencemaran nama baik, melanggar HAKI dan bertentangan dengan Pancasila serta UUD NKRI 1995."
"September 17, 2018",https://turnbackhoax.id/2018/09/17/benar-demokrat-iklan-jokowi-di-bioskop-mengganggu-hak-konsumen/,[BENAR] “Demokrat: Iklan Jokowi di Bioskop Mengganggu Hak Konsumen”,
"September 13, 2018",https://turnbackhoax.id/2018/09/13/benar-warga-malang-dihebohkan-soal-penemuan-alat-kejut-yang-dianggap-bom-kepolisian-beri-penjelasan/,"[BENAR] WARGA MALANG DIHEBOHKAN SOAL PENEMUAN ALAT KEJUT YANG DIANGGAP BOM, KEPOLISIAN BERI PENJELASAN","Melansir dari malangtimes.com, saat ini alat tersebut sudah diamankan oleh Polsek Batu. Hingga pemberitaan diturunkan, masih belum diketahui siapa pemilik dari benda tersebut. Sebelumnya terlihat alat tersebut berada diantara semak-semak. Di waktu yang bersamaan, beredar sebuah video di media sosial dengan suara pria selama 34 detik. Dalam video, si pria mengatakan telah ditemukannya bom bunuh diri di Abdul Ghani Atas.
Kasatreskrim Polres Batu AKP Anton Widodo mengatakan benda yang menghebohkan warga Jl Abdul Gani itu bukan bom, melainkan alat  kedokteran yang disebut alat kejut. Namun, warga mengira bom karena melihat kabel listrik di sekitar alat tersebut.
“Dikiranya bom karena benda itu ada kabel-kabelnya. Tapi memang itu bukan bom. Seperti alat  getar pelangsing seperti itu,” ujar Anton.
Tidak hanya itu. Dia juga menegaskan jika beredarnya rekaman yang menyatakan adanya bom bunuh diri di Jl Abdul Gani tidak benar atau perbuatan orang yang tidak bertanggung jawab.
“Rekaman yang beredar di sosial media tidak benar adanya. Tentunya ini sangat membahayakan dan kami akan mencari tahu siapa yang melakukan hal tersebut,” imbuhnya."
"September 10, 2018",https://turnbackhoax.id/2018/09/10/benar-tni-indonesia-tidak-langgar-perbatasan-timor-leste/,[BENAR] TNI: Indonesia Tidak Langgar Perbatasan Timor Leste,
"September 8, 2018",https://turnbackhoax.id/2018/09/08/benar-pemprov-riau-bantah-akan-rumahkan-ribuan-pegawai-honorer/,[BENAR] “Pemprov Riau Bantah akan ‘Rumahkan’ Ribuan Pegawai Honorer”,"Isu tersebut pun segera dibantah oleh Kepala Badan Kepegawaian Daerah (BKD) Pemprov Riau, Ikhwan Ridwan. Ia menyatakan kabar tersebut tidak benar.
“Tidak ada itu. Sejauh ini tidak ada pembahasan soal perumahan honorer di BKD,” ujar Ikhwan, Kamis (6/9).
Ikhwan meyakinkan bahwa hingga kini dirinya tidak menerima arahan apa pun dari Gubernur Riau, Arsyadjuliandi Rachman. Juga tidak dari Sekda, Ahmad Hijazi.
“Memang tak ada,” tegas Ikhwan."
"September 7, 2018",https://turnbackhoax.id/2018/09/07/benar-sophia-latjuba-bantah-jadi-anggota-jurkam-jokowi-maruf/,[BENAR] “Sophia Latjuba Bantah jadi Anggota Jurkam Jokowi – Ma’ruf”,"Salah satu diantaranya, artis Sophia Latjuba yang dikabarkan ditunjuk sebagai anggota juru kampanye (Jurkam) untuk Jokowi – Ma’ruf.
Namun, Sophia mengonfirmasi bahwa dirinya tidak masuk sebagai Jurkam untuk Jokowi – Ma’ruf. “Nggak tuh, bukan, bukan saya. Sophia yang lain kali,” ujar Sophia Latjuba, Rabu (5/9).
Sophia pun menambahkan jika ditawarkan menjadi anggota Jurkam untuk Jokowi – Ma’ruf, ia belum tentu akan menerimanya. “Aduh, saya enggak bisa jawab. Masih mau saya pikirkan dulu,” pungkas Sophia.
Diketahui pasangan Jokowi – Ma’ruf akan mengumumkan Ketua TKN nya pada Jumat sore ini. “Besok sore akan kami umumkan,” kata Jokowi di Surabaya, Kamis (6/9) kemarin."
"September 5, 2018",https://turnbackhoax.id/2018/09/05/benar-anies-baswedan-bantah-tunjuk-sudirman-said-jadi-wakil-gubernur-dki-jakarta/,[BENAR] “Anies Baswedan Bantah Tunjuk Sudirman Said jadi Wakil Gubernur DKI Jakarta”,"Mengetahui hal tersebut, Anies menjelaskan yang dituliskan itu tidak sepenuhnya benar. “Tidak, saya ingin membantah yang ditulis itu. Kemarin saya sudah kirim teks langsung ke pemrednya karena yang ditulis di (salah satu media) sebagian itu fiktif,” ujar Anies, Selasa (4/9).
Anies yang juga mantan Menteri Pendidikan dan Kebudayaan menjelaskan bahwa keputusan pergantian Sandiaga Uno yang akan bertarung di Pilpres 2019, berada ditangan partai pengusung yakni Gerindra dan PKS.
“Cek ke partai saja ya bukan ke saya karena pengusulannya di partai,” tegas Anies,
Seperti yang pernah disampaikan, Anies hanya ingin pendampingnya kelak sesuai dengan Undang-undang. Mengikuti ketentuan dan peraturan negara, selama memenuhi dirinya akan menerima.
“Merujuknya pada Undang-undang karena ini adalah sebuah posisi yang diaturnya pakai ketentuan pemerintah ketentuan negara. Selama sesuai dengan ketentuan negara maka sah secara proses,” pungkas Anies."
"September 4, 2018",https://turnbackhoax.id/2018/09/04/benar-kader-gerindra-merasa-difitnah-dengan-poster-ajakan-deklarasi-2019gantipresiden-di-bandar-lampung-yang-menjanjikan-imbalan/,[BENAR] “Kader Gerindra Merasa Difitnah dengan Poster Ajakan Deklarasi #2019GantiPresiden di Bandar Lampung yang Menjanjikan Imbalan”,"Ditambah lagi dalam poster tersebut dijanjikan imbalan akan diberikan kaos gratis, uang makan dan uang transport. Pada poster tersebut juga ditempelkan foto kader Gerindra, Rahmat Mirzani Djausal.
Menanggapi itu, kuasa hukum Rahmat, Mendi Utama menyatakan isi poster elektronik yang menepelkan foto kliennya, tidak benar adanya. “Tindakan itu fitnah dan pencemaran nama baik klien kami,” ujar Mendi Utama, Jumat (31/8).
Mendi juga mempertanyakan motif dari pembuatan dan penyebaran poster elektronik itu yang tengah menjadi kontroversi di masyarakat. “Entah apa maksudnya membuat selebaran dengan menempelkan nama dan gambar Mirza terkait acara tersebut,” tegas Mendi.
Dengan peristiwa ini, Mendi mengaku kliennya akan meneruskannya ke jalur hukum. “Kami akan segera laporkan ke kepolisian. Bukan hanya melanggar UU ITE, tapi juga KUHP,” tutup Mendi."
"September 4, 2018",https://turnbackhoax.id/2018/09/04/benar-universitas-muhammadiyah-kupang-bantah-akan-menginisasi-gerakan-gantipresiden2019/,[BENAR] Universitas Muhammadiyah Kupang Bantah Akan Menginisasi Gerakan #GantiPresiden2019,
