date,URL,Title,Full text
"September 22, 2024",https://turnbackhoax.id/2024/09/22/salah-kaesang-dan-erina-bersembunyi-di-cina/,[SALAH] KAESANG DAN ERINA BERSEMBUNYI DI CINA,"Setelah dilakukan penelusuran, gambar thumbnail yang menampilkan pesawat jet itu mirip dengan gambar yang dimuat dalam artikelayojakarta.comdengan judul “Muncul Ke Publik Setelah Polemik Dugaan Gratifikasi Jet Pribadi, Kaesang Pilih Bungkam Saat Diminta Klarifikasi”. Gambar tersebut dimanipulasi dengan tambahan beberapa gambar berbeda.
Narasi yang dibacakan dalam video tersebut bersumber dari artikeltribunnews.comyang berjudul “Dicari KPK, Keberadaan Kaesang Masih Misterius”. Dalam artikel ini membahas tentang keberadaan Kaesang Pangarep yang masih misterius setelah beberapa waktu lalu Kaesang bersama istrinya Erina dikabarkan di luar negeri Amerika Serikat (AS)."
"September 20, 2024",https://turnbackhoax.id/2024/09/20/salah-anak-smp-divonis-penjara-7-tahun-akibat-kritik-jokowi/,[SALAH] Anak SMP divonis penjara 7 tahun akibat kritik Jokowi,"Setelah melakukan penelusuran menggunakan Google Lens ditemukan video yang mirip pada kanal Youtube milik tvOneNews dengan judul video “Ibu Siswi SMP di Mojokerjo Menangis Histeris Usai Dengar Vonis Pembunuh Anaknya”.
Video yang beredar merupakan sidang vonis kasus pembunuhan siswi SMPN 1 Kemlagi, Mojokerto berakhir dengan keributan. Keluarga korban memprotes putusan hakim yang bagi mereka terlalu ringan.
AB dinyatakan terbukti bersalah membunuh AE (15), siswi kelas 3 SMPN 1 Kemlagi. Pelajar asal Desa/Kecamatan Kemlagi, Mojokerto itu dihukum 7 tahun 4 bulan penjara."
"September 20, 2024",https://turnbackhoax.id/2024/09/20/salah-prabowo-tangkap-kaesang-bobby-akibat-kasus-korupsi/,[SALAH] Prabowo Tangkap Kaesang & Bobby Akibat Kasus Korupsi,"Sebuah akun youtube dengan nama Pilihan Rakyat (https://www.youtube.com/@PILAR_2297) mengunggah sebuah video dengan klaim Prabowo Subianto menangkap Kaesang Pangarep dan Bobby Nasution dikarenakan terlibat dalam kasus korupsi gratifikasi pesawat jet.
Namun, setelah disimak lebih lanjut. Ditemukan ketidaksesuaian antara klaim yang dituliskan pada judul dengan narasi serta potongan video yang digunakan dalam video berdurasi 11 menit tersebut. Hal tersebut dikarenakan, potongan video yang digunakan hanya berisikan tanggapan dari berbagai pihak terkait adanya kasus gratifikasi yang dilakukan oleh Kaesang Pangarep tanpa sedikitpun membahas mengenai Prabowo. Contohnya seperti pada menit 4:30 di mana video tersebut merupakan potongan youtube shorts milik @TribunMedanTV yang sedang mewawancarai perwakilan KPK mengenai pelimpahan kasus Kaesang kepada Direktorat Pernerimaan Layanan Pengaduan Masyarakat (PLPM).
Dilansir dariliputan6.com, hingga saat ini permasalahan gratifikasi jet pribadi baik Kaesang maupun Bobby masih terus diusut KPK melalui Direktorat PLPM dan belum mendapatkan keputusan akhir."
"September 20, 2024",https://turnbackhoax.id/2024/09/20/salah-heboh-perang-besar-terjadi-di-istana-prabowo-tidak-akan-selamatkan-gibran-soal-kasus-fufufafa/,[SALAH] Heboh!! Perang Besar Terjadi di Istana – Prabowo Tidak Akan Selamatkan Gibran Soal Kasus Fufufafa,"Pada salah satu channel Youtube bernama Suara Umat telah mengunggahan video pada tanggal 13 Agustus 2024 yang memberi pernyataan pada judul jika telah terjadi perang besar di istana. Selain itu pada unggahan tersebut tertulis bahwa Prabowo tidak akan menyelamatkan Gibran kasus Fufufafa.
Setelah dilakukan penulusaran lebih lanjut hingga akhir video tidak terdapat situasi perang besar yang terjadi di istana serta tidak menunjukan secara langsung yang menyatakan bahwa Prabowo  tidak akan menyelamatkan Gibran pada kasus Fufufafa. Pada video tersebut hanya menampilkan tangkapan layar pada akun Kaskus Fufufa.
Selain itu, narator hanya membacakan ulang sebuah artikel yang termuat dalam website RMOL.ID dengan judul “Akun Kaskus Fufufafa yang Hina Prabowo Diduga Gibran, Grace Natalie: Dipastikan Dulu”. Berdasarkan hal tersebut, menunjukan bahwa klaim pada judul yang menyatakan bahwa telah terjadi perang besar di istana dan pernyataan Prabowo pada kasus Fufufafa adalah salah dan termasuk pada konten palsu."
"September 19, 2024",https://turnbackhoax.id/2024/09/19/salah-wapres-stres-narcoboi-gibranjujurlah-fufufafaadalahgibran/,[SALAH] “Wapres stres narcoBoi #GibranJujurlah #FufufafaAdalahGibran”,
"September 19, 2024",https://turnbackhoax.id/2024/09/19/salah-gambar-imam-masjid-istiqlal-mencium-kening-jokowi/,[SALAH] Gambar Imam Masjid Istiqlal Mencium Kening Jokowi,"Akun Facebook Oman Syah memposting sebuah gambar tangkapan layar artikel dengan judul “Salah Kecup, Imam Masjid Istiqlal Langsung Sariawan”. Dalam artikel tersebut terdapat gambar Imam Masjid Istiqlal, Nasaruddin Umar mencium kening Jokowi. Kedua orang tersebut sama-sama menggunakan pakaian berwarna putih.
Jika diperhatikan perawakan Jokowi tidak sebesar pada gambar tersebut. Menggunakan Google Image ditemukan gambar yang asli pada artikel CNN Indonesia. Gambar seseorang yang dicium keningnya oleh Imam Masjid Istiqlal bukan Jokowi, melainkan Paus Fransiskus. Gambar tersebut diambil saat Imam Masjid Istiqlal Nasaruddin Umar mencium kening Paus Fransiskus saat sang Imam mengantarkan Bapa Suci meninggalkan Masjid Istiqlal.
Mengenai artikel dengan judul “Salah Kecup, Imam Masjid Istiqlal Langsung Sariawan” saat ditelusuri menggunakan google tidak ditemukan artikel dengan judul tersebut."
"September 19, 2024",https://turnbackhoax.id/2024/09/19/salah-anies-maling-tongkat-diponegoro/,[SALAH] Anies Maling Tongkat Diponegoro,"Akun Facebook Anna Nath memposting sebuah video berdurasi 1 menit 36 detik yang menampilkan video Anies yang sedang diwawancarai di Metro TV dan 2 gambar yang terletak di atas dan di bawah video Anies yang sedang diwawancarai. Gambar yang di bawah memperlihatkan Anies Baswedan sedang bersama Jokowi. Gambar yang di atas merupakan gambar Anies yang mengenakan baju navy dan di belakang Anies terlihat sebuah lukisan Diponegoro serta tongkat yang diklaim sebagai tongkat Pangeran Diponegoro.
Setelah ditelusuri dengan menggunakan kata kunci “Tongkat Diponegoro di belakang anies Baswedan” ditemukan artikel pada turnbackhoax.id berjudul “[SALAH] Gambar Anies Baswedan Dengan Tongkat Diponegoro Di Belakangnya”. Terdapat informasi bahwa tongkat yang berada dibelakang Anies bukan tongkat Diponegoro melainkan replika tombak Cakra Kotagede. Replika tersebut didapatkan Anies saat berziarah ke makam raja-raja Mataram Islam di dusun Sayangana, Bantul, DIY pada 13 Agustus 2023. Hoaks tersebut juga mucul di Tiktok."
"September 19, 2024",https://turnbackhoax.id/2024/09/19/salah-prabowo-akan-penjarakan-anggota-dpr-yang-tolak-ruu-perampasan-aset/,[SALAH] Prabowo Akan Penjarakan Anggota DPR yang Tolak RUU Perampasan Aset,"Sebuah postingan TikTok membagikan informasi yang mengklaim bahwa presiden terpilih, Prabowo Subianto akan memenjarakan anggota DPR yang sengaja menolak pengesahan RUU Perampasan Aset.
Namun foto yang diposting tersebut sebenarnya adalah tangkapan layar judul dari laporan Pemeriksa Fakta Mafindo di turnbackhoax.id dengan judul “[SALAH] PRABOWO AKAN PENJARAKAN ANGGOTA DPR YANG SENGAJA TOLAK PENGESAHAN RUU PERAMPASAN ASET”.
Tangkapan layar pada postingan TikTok tersebut telah dimanipulasi dengan menghilangkan penanda “[SALAH]”, sehingga keluar dari konteks bahwa pernyataan tersebut adalah pernyataan yang salah atau tidak benar.
Artikel laporan oleh Pemeriksa Fakta Mafindo tersebut justru berisi bantahan terhadap konten YouTube yang menyebut bahwa Prabowo akan penjarakan anggota DPR yang menolak pengesahan RUU Perampasan Aset. Dalam laporan tersebut disebutkan bahwa Prabowo memang pernah menyatakan akan berkomitmen untuk memberantas korupsi, namun tidak pernah mengeluarkan pernyataan seperti pada klaim di postingan tersebut."
"September 19, 2024",https://turnbackhoax.id/2024/09/19/salah-berita-cnn-indonesia-rocky-gerung-tantang-mahasiswa-menuntut-uu-hukuman-mati-bagi-koruptor/,[SALAH] Berita CNN Indonesia: Rocky Gerung Tantang Mahasiswa Menuntut UU Hukuman Mati Bagi Koruptor,"Postingan Facebook mengedarkan sebuah tangkapan layar berita dari CNN Indonesia dengan judul yang menyebut bahwa Rocky Gerung menantang mahasiswa yang kemarin dibayar Rp100.000 per-orang saat demo 22 Agustus 2024 untuk juga demo menuntut dibuatkan undang-undang hukum mati bagi koruptor.
Namun setelah ditelusuri tidak ditemukan artikel berita CNN Indonesia dengan judul dan foto Rocky Gerung seperti tangkapan layar pada postingan tersebut. Penelusuran dengan Google Lens menemukan foto serupa yang digunakan oleh beberapa media yang artikelnya sudah terpublikasi sejak Desember 2018. Artikel-artikel tersebut memberitakan bahwa Rocky Gerung penuhi panggilan polisi untuk diperiksa sebagai saksi kasus hoaks penganiayaan Ratna Sarumpaet.
Penelusuran lanjutan dengan kata kunci di Google untuk mencari kaitan antara berita CNN Indonesia, Rocky Gerung, dan Ratna Sarumpaet ditemukan video YouTube dari CNN Indonesia yang telah terpublikasi sejak 4 Desember 2018, menunjukkan Rocky Gerung dengan baju dan angle pengambilan gambar yang sama saat ditemui oleh wartawan. Video berita tersebut menunjukkan detik-detik Rocky Gerung datang untuk penuhi panggilan polisi untuk diperiksa sebagai saksi kasus hoaks penganiayaan Ratna Sarumpaet.
Pemeriksa Fakta Mafindo sebelumnya juga telah membantah klaim serupa, dalam laporannya di turnbackhoax.id disebutkan bahwa tangkapan layar tersebut merupakan hasil manipulasi."
"September 18, 2024",https://turnbackhoax.id/2024/09/18/penipuan-ridwan-kamil-berikan-bantuan-biaya-sekolah-modal-usaha-dan-bayar-hutang/,"[PENIPUAN] Ridwan Kamil Berikan Bantuan Biaya Sekolah, Modal Usaha, dan Bayar Hutang","Sebuah video dari Ridwan Kamil yang beredar di TikTok menyebut bahwa dirinya akan membagikan bantuan untuk biaya sekolah, modal usaha, dan bayar hutang yang masing-masing sebesar 10 juta. Video tersebut beredar dari akun TikTok dengan username @ridwankamil.official01.
Setelah ditelusuri, faktanya video tersebut merupakan video buatan AI atau Deepfake. Hasil alat deteksi buatan AI dari Hive Moderation, ditemukan hasil sebesar 99,9% video tersebut adalah buatan AI.
Penelusuran gambar dengan Google Lens ditemukan video asli dari akun asli TikTok milik Ridwan Kamil, @ridwankamil.official, yang telah diposting sejak 16 Mei 2023, dalam video tersebut ia memberikan pesan semangat kepada mahasiswa yang sedang mengerjakan skripsi."
"September 18, 2024",https://turnbackhoax.id/2024/09/18/penipuan-video-bantuan-10-juta-dari-jokowi-dengan-syarat-bagikan-video-sebanyak-banyaknya/,[PENIPUAN] Video Bantuan 10 Juta dari Jokowi dengan Syarat Bagikan Video Sebanyak-banyaknya,"Beredar sebuah postingan Facebook bernama Melvinahus Yanti membagikan sebuah video yang menunjukkan Presiden Jokowi akan membagikan bantuan sebesar Rp10.000.000 dengan syarat membagikan video tersebut sebanyak-banyaknya, kemudian menghubungi kontak WhatsApp jika sudah memenuhi syarat.
Namun masyarakat perlu mengetahui bahwa postingan semacam ini merupakan modus penipuan yang dapat mengancam dan merugikan masyarakat. Dalam postingan tersebut calon korban diarahkan untuk menghubungi salah satu kontak WhatsApp yang bersifat private, cara pengambilan bantuan atau hadiah semacam ini merupakan ciri-ciri dari modus penipuan.
Masyarakat juga dihimbau untuk tidak mengikuti instruksi yang diberikan dan tidak memberikan data pribadi yang bersifat rahasia supaya dapat terhindar menjadi korban penipuan.
Pendeteksian AI dengan Hive Moderation, ditemukan bahwa video tersebut memiliki probabilitas sebesar 94,8% adalah konten buatan AI atau deepfake. Penelusuran dengan Google Lens ditemukan beberapa artikel berita yang menggunakan foto dari Presiden Jokowi dengan footage dari video tersebut, namun tidak ditemukan artikel berita yang menyebut bahwa Jokowi membagikan bantuan sebesar 10 Juta."
"September 18, 2024",https://turnbackhoax.id/2024/09/18/salah-formulir-pendaftaran-partai-perubahan-anies/,[SALAH] Formulir Pendaftaran Partai Perubahan Anies,"Setelah dilakukan penelusuran dengan melihat akun media sosial resmi Anies di Instagram, Anies menegaskan bahwa belum ada pendaftaran atau formulir yang diedarkan ke publik. Anies sendiri juga menegaskan bahwa pihaknya tidak pernah menyebarkan informasi tersebut. Anies juga menghimbau pada masyarakat agar lebih berhati – hati dan kritis mengenai  informasi yang beredar.
Tidak hanya  di  instagram, Anies juga memberikan klarifikasi pada akun twitter resmi miliknya yaitu @aniesbaswedan. Sampai saat ini, Anies Baswedan belum mengambil tindakan konkret terkait wacana pembentukan partai politik. Gagasan ini sempat mencuat setelah Anies menyatakan bahwa dia tidak jadi maju dalam Pilkada 2024.
Mengutip dariKompas.com, Anies sebelumnya mengungkapkan kemungkinan untuk mendirikan organisasi masyarakat atau partai politik guna menyampaikan visi dan misinya tentang perubahan. Anies juga menyambut baik ide dari warganet mengenai nama “Partai Perubahan Indonesia.” Namun, hingga saat ini, Anies belum membuat keputusan apakah akan membentuk partai politik atau organisasi masyarakat setelah kegagalannya maju di Pilkada 2024."
"September 18, 2024",https://turnbackhoax.id/2024/09/18/salah-netanyahu-mengatakan-bahwa-80-sdm-indonesia-rendah/,[SALAH] Netanyahu Mengatakan Bahwa 80% SDM Indonesia Rendah,"Setelah dilakukan pemeriksaan melalui tim Pemeriksa Fakta Tempo, menemukan bahwa mantan Perdana Menteri Israel Benjamin Netanyahu tidak pernah menyatakan 80 persen sumber daya manusia rendah.
Kemudian, Tempo mengulas media Nias Pro News melalui penelusuran di Google dan TikTok, namun nama media Nias Pro News tidak terindeks di Google Search maupun tiktok. Tempo juga telah mencoba sejumlah nama domain, antara lainniaspronews.com,niaspronews.id, danniaspronews.co, namun tidak ada web atau blog yang tersedia.
Selanjutnya, dilakukan penelusuran dengan mencari judul artikel tersebut di google, tetapi juga tidak ditemukan sejumlah artikel dengan judul tersebut.
Kemudian, setelah dilakukan pencarian dengan reverse image ditemukan bahwa foto Benjamin Netanyahu dalam postingan twitter tersebut merupakan dokumentasi dari fotografer Inggris, Reuters, Ammar Awad pada 2 November 2022, lewat artikelnya yang berjudul “Palestinians fear Israeli election result could mean more violence”."
"September 18, 2024",https://turnbackhoax.id/2024/09/18/salah-cover-majalah-tempo-gibran-pusing-ngapusin-jejak-fufufafa-di-kaskus/,[SALAH] Cover Majalah Tempo Gibran “Pusing Ngapusin Jejak Fufufafa di Kaskus”,"Setelah dilakukan penelusuran dengan menggunakan google search image, pencarian diarahkan kepada salah satu edisi Tempo pada 15 Oktober 2023 dengan judul “Skenario Culas Prabowo – Gibran”. Pada pencarian lain memperlihatkan bahwa wajah Gibran telah menjadi cover dari majalah Tempo yang telah diterbitkan pada edisi Oktober 2023 dengan judul “Gerilya Untuk Putra Mahkota”.
Setelah mencari pada web majalah Tempo dengan judul “Pusing Ngapusin Jejak Fufufafa di Kaskus” tidak ditemukan majalah atau artikel dengan judul tersebut. Cover tersebut terlihat merupakan hasil rekayasa digital dengan mencomot cover Tempo yang asli dan menempelkan judul yang tidak jelas dan tidak pernah dipublikasikan oleh Tempo."
"September 18, 2024",https://turnbackhoax.id/2024/09/18/penipuan-pesan-wa-tawaran-motor-lelang-oleh-wali-kota-padang-fadly-amran/,[PENIPUAN] Pesan WA Tawaran Motor Lelang Oleh Wali Kota Padang Fadly Amran,"Beredar nomor WhatsApp yang mengatasnamakan sebagai Fadly Amran Wali Kota Padang. Akun tersebut memasang foto profil Fadly Amran memakai pakaian dinas dan mengirimkan pesan menawarkan motor lelang dengan harga murah.
Dilansir dari Tribun Sumbar, ketika dikonfirmasi Fadly Amran dengan tegas menyatakan dirinya tidak pernah menjual berbagai kendaraan melalui lembaga lelang. Selain itu juru bicara Fadly Amran, Kevin Philip meminta masyarakat mewaspadai penipuan dengan berbagai modus yang yang beredar.
Fadly Amran saat ini mencalonkan kembali bersama Maigus Nasir sebagai calon Wali Kota dan Wakil Wali Kota Padang. Berdasarkan penjelasan di atas pesan WhatsApp tersebut merupakan penipuan dan termasuk kategori konten tiruan."
"September 18, 2024",https://turnbackhoax.id/2024/09/18/salah-video-jenazah-seorang-palestin-meledak-akibat-dipasang-bom-oleh-israel/,[SALAH] Video Jenazah Seorang Palestin Meledak Akibat Dipasang Bom Oleh Israel,"Saat mengambil tangkapan layar video lalu menelusurinya menggunakan pencarian gambar. Ditemukan hasil yang mengarahkan ke banyak situs, salah satunya NBC News terbit pada 2012. Artikel NBC News menjelaskan video itu adalah video penyerangan yang terjadi saat melewati jalan Zamalka, pinggiran Kota Damaskus. Dalam video menunjukkan prosesi pemakaman seorang jenazah yang diduga dibunuh oleh pasukan pemerintah. Jenazah dibungkus dengan bendera revolusi Suriah. Lalu ledakanpun terjadi, saat debu mulai menghilang nampak korban berjatuhan dan suasana menjadi kacau.
Dilansir dari LA Times, ledakan tersebut diduga akibat bom mobil yang diorganisir pemerintah. Sekitar 85 orang tewas dalam kejadian itu. Terdengar para korban berteriak “Allahu Akbar” saat ledakan terjadi. Maka klaim video yang disebarkan dengan narasi seorang suhada Palestina dipasang bom oleh Israel adalah salah. Video tidak berhubungan dengan kejadian serangan Israel-Palestina. Dapat disimpulkan video dengan narasi tersebut termasuk konten yang menyesatkan."
"September 18, 2024",https://turnbackhoax.id/2024/09/18/salah-pm-singapura-sampaikan-indonesia-sibuk-ngurusin-negara-palestina-padahal-warganya-banyak-yang-miskin-contohnya-di-daerah-daerah-papua/,[SALAH] PM Singapura Sampaikan: Indonesia Sibuk Ngurusin Negara Palestina padahal warganya banyak yang miskin contohnya di daerah-daerah ‘PAPUA’,"https://www.liputan6.com/citizen6/read/3969079/viral-cara-mudah-edit-judul-berita-jadi-hoaks
[PENIPUAN] Festival Undian Poin Livin by Mandiri
[SALAH]: Ahli Farmasi menempatkan bahan penyebab kanker dalam vaksin Covid-19
Situs ini merupakan arsip hasil diskusi grup Forum Anti Fitnah, Hasut dan Hoax (FAFHH) di Facebook. Untuk menanyakan keabsahan suatu berita/gambar silakan bergabung diFB Grup FAFHH(syarat dan ketentuan posting berlaku)
Copyright © 2024 | WordPress Theme byMH Themes"
"September 17, 2024",https://turnbackhoax.id/2024/09/17/salah-dua-putra-jokowi-divonis-penjara-oleh-kpk/,[SALAH] Dua Putra Jokowi Divonis Penjara oleh KPK,"Sebuah unggahan di Youtube menyebarkan sebuah klaim jika Kaesang dan Gibran resmi divonis hukuman penjara oleh KPK. Pada bagian thumbnail juga memperlihatkan jika dua putra Presiden Jokowi tersebut sedang berdiri di dalam gedung KPK membelakangi Ketua KPK, Firli Bahuri.
Saat ditelusuri dengan bantuan Google Lens, ditemukan hasil jika thumbnail tersebut berasal dari aset foto Liputan 6 yang diunggah pada tahun 2021 lalu. Dalam deskripsi foto dijelaskan jika foto tersebut diambil ketika Firli Bahuri mengumumkan ada 75 pegawai KPK yang tidak lolos tes kebangsawanan. Foto tersebut dimanipulasi dengan menambahkan foto Kaesang dan Gibran seolah sedang ditangkap KPK.
Selain itu,  isi video tersebut hanya berisi tentang kritikan Pandji Pragiwaksono terhadap pernyataan Kaesang yang mengatakan jika dirinya tidak mengetahui peristiwa Orba karena masih kecil. Menurut Pandji, sebagai ketua umum partai, Kaesang tak bisa melakukan komunikasi politik seperti itu di depan publik."
"September 17, 2024",https://turnbackhoax.id/2024/09/17/salah-prabowo-pilih-puan-menjadi-wapres-menggantikan-gibran/,[SALAH] Prabowo Pilih Puan Menjadi Wapres Menggantikan Gibran,"Sebuah unggahan di Youtube menyebarkan sebuah klaim jika Gibran gagal dilantik menjadi Wakil Presiden, sehingga Prabowo menunjuk Puan Maharani untuk menggantikan Gibran menjadi Wapres.
Akan tetapi saat disimak isi video tersebut memiliki pembahasan yang sangat berbeda dari klaim pada judul. Isi video hanya membahas mengenai pernyataan Rocky Gerung terkait dengan dugaan pemberian uang kepada putra Presiden Joko Widodo (Jokowi), Gibran Rakabuming, oleh menteri-menteri.
Terkait pernyataan yang telah disampaikan Rocky tersebut akhirnya KPK membuka suara. Dilansir dari Kabar24 juru bicara KPK, Tessa Mahardika Sugiarto, menyampaikan keterbukaan KPK untuk mempersilahkan semua masyarakat membuat laporan jika merasa memiliki bukti tentang adanya praktik korupsi oleh siapa saja, sehingga apa yang disangkakan bisa jelas nanti ditelusuri dan tidak menjadi fitnah.
Hingga akhir video tidak ada penjelasan yang dapat membuktikan jika benar Prabowo telah menunjuk Puan untuk menggantikan Gibran sebagai Wapres."
"September 17, 2024",https://turnbackhoax.id/2024/09/17/salah-bukti-foto-jokowi-memalsukan-ibu-kandung/,[SALAH] Bukti Foto Jokowi Memalsukan Ibu Kandung,"Beredar postingan di Facebook yang membagikan klaim tentang bukti foto jika Presiden Jokowi telah memalsukan identitas ibu kandungnya. Gambar pertama terlihat Jokowi bersama seorang wanita tua berambut putih. Sedangkan gambar kedua, terlihat Jokowi bersama wanita tua yang mengenakan jilbab berwarna merah.
Klaim seperti ini pernah beberapa kali dibahas di turnbackhoax.id, kompas.com, dan liputan6.com. Berdasarkan beberapa sumber temuan tersebut, diketahui jika nama ibu kandung Jokowi adalah Sujiatmi Notomiharjo. Saat dicocokkan dengan bantuan Google Lens, sosok wanita berkerudung merah tersebutlah yang merupakan ibu kandung dari Presiden Jokowi.
Sedangkan sosok wanita tua yang berambut putih tersebut sebelumnya juga sudah beberapa kali diklaim oleh beberapa akun di media sosial jika beliau adalah Sulami, seorang tokoh Gerawan yang juga diklaim sebagai ibu kandung Jokowi.
Namun, berdasarkan dari pembahasan artikel Liputan 6 yang berjudul “[Cek Fakta] Kabar Ibu Jokowi Aktivis Gerwani Adalah Hoaks”, tidak dikonfirmasi jika wanita tua tersebut adalah Sulami, seorang tokoh Gerwani sekaligus ibu kandung Jokowi."
"September 17, 2024",https://turnbackhoax.id/2024/09/17/salah-jokowi-berdebat-sengit-dengan-keuskupan-jakarta-untuk-dilibatkan-dalam-misa-akbar-paus-fransiskus-di-gbk/,[SALAH] Jokowi Berdebat Sengit dengan Keuskupan Jakarta untuk Dilibatkan dalam Misa Akbar Paus Fransiskus di GBK,"Setelah dilakukan pencarian atas klaim pemaksaan Jokowi untuk datang ke GBK, tidak ditemukan berita resmi bahkan kolom opini dari media mengenai kejadian ini. Sebaliknya, Kardinal Indonesia sekaligus Uskup Agung Jakarta, Mgr. Ignatius Kardinal Suharyo, justru berterima kasih atas sambutan hangat Jokowi. Hal ini disampaikan dalam konferensi pers di Gereja Katedral Jakarta 7 September lalu. Ungkapan Suharyo tersebut dikutip oleh Kompas dan berbunyi sebagai berikut:
“Acara itu sungguh-sungguh sangat istimewa, dan yang lebih istimewa lagi, yang sangat mengharukan bagi Paus, adalah ketika Bapak Presiden menyambutnya saat beliau tiba di Stadion GBK. Ini sungguh tak terduga”.
Selain itu, media KATOLIKANA dalam artikelnya yang berjudul “Kardinal Suharyo: Paus Terharu dengan Sambutan Presiden Jokowi” juga membahas bagaimana semua pihak keuskupan Jakarta berterima kasih dan sangat terharu dengan sambutan Jokowi dan segenap pemerintah Indonesia dalam rangkaian acara kedatangan Paus dari 3 hingga 6 September.
Terlebih lagi, penyambutan oleh Presiden RI sudah menjadi rangkaian acara yang dilakukan jika Indonesia kedatangan kunjungan resmi dari tamu penting, seperti saat kedatangan Raja dan Ratu Belanda pada Maret 2020 dan Presiden Argentina pada 26 Juni 2019."
"September 15, 2024",https://turnbackhoax.id/2024/09/15/salah-gibran-menjawab-pertanyaan-santri-dengan-berbahasa-arab/,[SALAH] Gibran Menjawab Pertanyaan Santri dengan Berbahasa Arab,
"September 15, 2024",https://turnbackhoax.id/2024/09/15/penipuan-informasi-open-recruitment-pegawai-tetap-bumn-pt-pln-persero/,[PENIPUAN] Informasi Open Recruitment Pegawai Tetap BUMN PT PLN (Persero),
"September 15, 2024",https://turnbackhoax.id/2024/09/15/salah-gibran-yang-disertai-narasi-dekkamu-di-mana-dalam-artikel-kompas-com/,[SALAH] Gibran yang disertai narasi “dek…kamu di mana?” dalam artikel Kompas.com,"Setelah ditelusuri dalam website Kompas.com menggunakan index dan memasukkan tanggal di publish-nya artikel tersebut hasilnya ditemukan artikel yang asli. Jika dibandingkan judul antara postingan Facebook dan artikel asli memiliki kesamaan, begitu pula tanggal public dan waktu publish yaitu 31 Agustus 2024 pukul 13.30 WIB. Namun jika diperhatikan lebih detail, gambar artikel yang asli menampilkan gambar Kaesang Pangarep dan Erina Gudono ketika berkunjung di Ngarsopuro kota Solo, Jawa Tengah bukan gambar Gibran yang disertai narasi “dek…kamu di mana?”. Gambar Gibran yang ada dalam postingan Facebook diambil saat debat cawapres pada pemilu 2024."
"September 14, 2024",https://turnbackhoax.id/2024/09/14/penipuan-akun-wa-pj-wali-kota-pontianak-ani-sofian/,[PENIPUAN] Akun Wa PJ Wali Kota Pontianak Ani Sofian,"Ani Sofian memberikan klarifikasi melalui situs resminya pontianak.go.id. Ia menjelaskan bahwa nomor yang beredar bukan miliknya. Ia juga tidak pernah menghubungi tempat ibadah atau Lembaga terkait pemberian bantuan sosial apalagi secara langsung melalui nomor pribadi.
Ani Sofian mengimbau kepada warga jika menerima akun yang mengatasnamakan pejabat dengan modus pemberian bantuan segera melapor dan tanyakan langsung ke Pemkot Pontianak, “Kami imbau masyarakat untuk lebih berhati-hati dan waspada apabila ada yang mencoba untuk meminta atau menawarkan bantuan melalui perangkat telekomunikasi karena sudah banyak korban yang terkena. Apalagi mereka semakin canggih dalam meyakinkan korbannya,” ungkap Ani Sofian dilansir dari Pontianak.go.id (2/9/24)."
"September 13, 2024",https://turnbackhoax.id/2024/09/13/salah-hezbullah-berhasil-menghancurkan-100-lokasi-palestina-yang-diduduki-israel/,[SALAH] Hezbullah Berhasil Menghancurkan 100 Lokasi Palestina yang Diduduki Israel,"Setelah melakukan penelusuran mengenai serangan Hezbullah ke Israel serta wilayah Palestina yang telah diduduki Israel, tidak ada berita resmi atau sumber valid mengenai 100 wilayah yang berhasil dihancurkan Hezbullah. Melansir dari hasil analisis Foundation for Defense of Democracies, serangan Hezbullah terakhir dilakukan dengan cara meluncurkan lebih 100 roket dalam sehari pada 4 September lalu, bukan menghancurkan 100 tempat.
Lebih lanjut, sebelum serangan terakhir Hezbullah 4 September lalu, Hezbullah dan pasukan Israel memang telah saling menyerang satu sama lain sejak 7 Oktober 2023. Melansir dari artikel Al-Jazeera, beberapa area yang berhasil diserang Hezbollah yaitu Kiryat Shmona, Margaliyot, Shetula, Shebaa Farms, Aramsha. Semua itu terletak di Israel bagian Utara. Beberapa tempat lain terdiri dari basis militer IDF baik di Israel maupun daerah Palestina yang diduduki Israel. Namun, tidak ditemukan laporan resmi mengenai daftar 100 tempat di Palestina yang diduduki Israel yang telah berhasil dihancurkan Hezbollah."
"September 13, 2024",https://turnbackhoax.id/2024/09/13/salah-video-luhut-marah-kepada-najwa-karena-mendukung-demo-uu-pilkada-2024/,[SALAH] Video Luhut Marah kepada Najwa karena Mendukung Demo UU Pilkada 2024,"Setelah menelusuri video tersebut, ditemukan versi wawancara yang asli dan lengkap sejak tiga tahun lalu, tanpa logo Indonesia Darurat. Video itu diunggah di YouTube asli Najwa Shihab dengan judul “Luhut: Banyak Orang Kumpul-Kumpul karena Birahi Kekuasaan (Part 2)” pada 24 September 2020. Pada versi lengkap wawancara tersebut, terlihat sebelum Luhut memberikan pernyataan seperti di video TikTok @manurmenulll, Najwa dan Luhut sedang membahas konteks COVID-19 dan penanganannya oleh pemerintah. Kemudian, Luhut mengatakan bahwa birahi politik pada saat pandemi (dalam konteks ini yaitu Pilkada 2020), baik dari pihak pemerintah maupun masyarakat, harus ditahan terlebih dahulu untuk menghindari berkerumun di tengah pandemi."
